packet_id,timestamp,probability,true_label
134874,2025-11-18 01:43:37.915560,0.9999888,1
154591,2025-11-18 01:43:37.972159,0.9999894,1
131811,2025-11-18 01:43:37.987871,0.9999927,1
92370,2025-11-18 01:43:37.998365,0.98293346,1
96557,2025-11-18 01:43:38.018847,0.99998987,1
151037,2025-11-18 01:43:38.029987,0.99999225,1
159159,2025-11-18 01:43:38.037515,0.99999297,1
109836,2025-11-18 01:43:38.058229,0.8889714,1
123271,2025-11-18 01:43:38.073685,0.9999914,1
68706,2025-11-18 01:43:38.091123,0.99986076,1
112061,2025-11-18 01:43:38.105581,0.99997735,1
147299,2025-11-18 01:43:38.122167,0.9999827,1
95809,2025-11-18 01:43:38.158909,0.9999808,1
77764,2025-11-18 01:43:38.172523,0.9999924,1
75585,2025-11-18 01:43:38.234298,0.9999273,1
166042,2025-11-18 01:43:38.245625,0.99999297,1
107100,2025-11-18 01:43:38.270575,0.9999914,1
149960,2025-11-18 01:43:38.286482,0.9999925,1
66128,2025-11-18 01:43:38.320573,0.9999844,1
58288,2025-11-18 01:43:38.322164,0.9999887,1
166698,2025-11-18 01:43:38.335040,0.9999852,1
127539,2025-11-18 01:43:38.351341,0.99999,1
102294,2025-11-18 01:43:38.391440,0.99997294,1
114768,2025-11-18 01:43:38.400155,0.99977785,1
123402,2025-11-18 01:43:38.415485,0.9999887,1
130369,2025-11-18 01:43:38.434991,0.99999225,1
93788,2025-11-18 01:43:38.486483,0.99998593,1
171538,2025-11-18 01:43:38.502071,0.9999639,1
56434,2025-11-18 01:43:38.516289,0.9999906,1
42500,2025-11-18 01:43:38.531919,0.53785485,0
70330,2025-11-18 01:43:38.547541,0.94624525,1
127134,2025-11-18 01:43:38.563364,0.99999297,1
120944,2025-11-18 01:43:38.578389,0.9999926,1
156350,2025-11-18 01:43:38.610037,0.99998915,1
151526,2025-11-18 01:43:38.640504,0.99999225,1
71631,2025-11-18 01:43:38.658524,0.99996257,1
123983,2025-11-18 01:43:38.672733,0.99998975,1
161417,2025-11-18 01:43:38.689159,0.9999927,1
125961,2025-11-18 01:43:38.704658,0.9999896,1
150138,2025-11-18 01:43:38.719099,0.9999895,1
89793,2025-11-18 01:43:38.737062,0.99919516,1
84616,2025-11-18 01:43:38.779448,0.9785821,1
110578,2025-11-18 01:43:38.795736,0.99984276,1
130122,2025-11-18 01:43:38.810086,0.999992,1
72933,2025-11-18 01:43:38.825089,0.503992,1
133267,2025-11-18 01:43:38.856057,0.9999914,1
140932,2025-11-18 01:43:38.870351,0.9999893,1
117621,2025-11-18 01:43:38.885562,0.7009342,1
144589,2025-11-18 01:43:38.913766,0.9999881,1
138434,2025-11-18 01:43:38.936447,0.99977785,1
164231,2025-11-18 01:43:38.946638,0.9999888,1
159785,2025-11-18 01:43:38.957712,0.9999858,1
173640,2025-11-18 01:43:38.969295,0.99994516,1
115088,2025-11-18 01:43:39.004136,0.99999106,1
130319,2025-11-18 01:43:39.011163,0.9999771,1
96070,2025-11-18 01:43:39.017738,0.9999778,1
172938,2025-11-18 01:43:39.034373,0.99938726,1
120503,2025-11-18 01:43:39.042235,0.6226509,1
77433,2025-11-18 01:43:39.055881,0.9999919,1
55027,2025-11-18 01:43:39.085174,0.999992,1
139603,2025-11-18 01:43:39.107158,0.9999926,1
87475,2025-11-18 01:43:39.129306,0.99994004,1
123182,2025-11-18 01:43:39.143689,0.9999732,1
171824,2025-11-18 01:43:39.151998,0.99999285,1
117891,2025-11-18 01:43:39.163658,0.99999285,1
145363,2025-11-18 01:43:39.176842,0.9999919,1
90343,2025-11-18 01:43:39.190380,0.99997246,1
147509,2025-11-18 01:43:39.220617,0.9999213,1
175124,2025-11-18 01:43:39.244723,0.99998903,1
147225,2025-11-18 01:43:39.269267,0.9999925,1
59121,2025-11-18 01:43:39.276670,0.99996984,1
129521,2025-11-18 01:43:39.314307,0.9999925,1
90613,2025-11-18 01:43:39.333523,0.9999825,1
142588,2025-11-18 01:43:39.349756,0.85916483,1
87124,2025-11-18 01:43:39.375564,0.9999789,1
98306,2025-11-18 01:43:39.412450,0.99995744,1
167163,2025-11-18 01:43:39.419627,0.9999888,1
79692,2025-11-18 01:43:39.462719,0.9999559,1
126551,2025-11-18 01:43:39.493211,0.9999906,1
143361,2025-11-18 01:43:39.525807,0.99999297,1
126459,2025-11-18 01:43:39.555519,0.999969,1
125059,2025-11-18 01:43:39.586533,0.706895,1
171991,2025-11-18 01:43:39.601404,0.9999927,1
53058,2025-11-18 01:43:39.616605,0.9997545,1
145534,2025-11-18 01:43:39.636132,0.99999106,1
96276,2025-11-18 01:43:39.678475,0.9997986,1
132495,2025-11-18 01:43:39.697957,0.9999896,1
74106,2025-11-18 01:43:39.721888,0.5822171,1
152069,2025-11-18 01:43:39.752328,0.999987,1
171626,2025-11-18 01:43:39.768577,0.9999907,1
134376,2025-11-18 01:43:39.788560,0.9999881,1
107112,2025-11-18 01:43:39.803893,0.9999505,1
131820,2025-11-18 01:43:39.838378,0.99999034,1
157010,2025-11-18 01:43:39.856220,0.9999732,1
145329,2025-11-18 01:43:39.932221,0.99999046,1
80277,2025-11-18 01:43:39.943444,0.9786164,1
162791,2025-11-18 01:43:39.978705,0.9999585,1
98009,2025-11-18 01:43:39.986120,0.9998995,1
103160,2025-11-18 01:43:40.015609,0.6976731,1
156551,2025-11-18 01:43:40.048613,0.99999225,1
129402,2025-11-18 01:43:40.063812,0.9999858,1
104502,2025-11-18 01:43:40.081769,0.9999914,1
70190,2025-11-18 01:43:40.111190,0.9999902,1
81471,2025-11-18 01:43:40.119165,0.99998796,1
50179,2025-11-18 01:43:40.130901,0.9999881,1
136926,2025-11-18 01:43:40.152971,0.9999919,1
134260,2025-11-18 01:43:40.225976,0.99999297,1
71466,2025-11-18 01:43:40.274624,0.9999591,1
170108,2025-11-18 01:43:40.316806,0.9999902,1
67935,2025-11-18 01:43:40.328236,0.88245106,1
119401,2025-11-18 01:43:40.336034,0.9999896,1
129010,2025-11-18 01:43:40.375373,0.99999034,1
154692,2025-11-18 01:43:40.387773,0.9999894,1
125338,2025-11-18 01:43:40.424336,0.9999876,1
101813,2025-11-18 01:43:40.440590,0.99999225,1
167473,2025-11-18 01:43:40.464811,0.9999901,1
78311,2025-11-18 01:43:40.487722,0.93363136,1
116392,2025-11-18 01:43:40.506112,0.9999813,1
61871,2025-11-18 01:43:40.533679,0.9999863,1
123548,2025-11-18 01:43:40.580781,0.999992,1
111326,2025-11-18 01:43:40.598137,0.9999908,1
134648,2025-11-18 01:43:40.637000,0.9999751,1
134565,2025-11-18 01:43:40.642838,0.99999225,1
168637,2025-11-18 01:43:40.652600,0.9999927,1
50627,2025-11-18 01:43:40.728019,0.755143,1
120327,2025-11-18 01:43:40.746588,0.999992,1
159556,2025-11-18 01:43:40.774978,0.9999933,1
116781,2025-11-18 01:43:40.791268,0.99997365,1
147467,2025-11-18 01:43:40.835663,0.9999814,1
151588,2025-11-18 01:43:40.864019,0.9999851,1
92583,2025-11-18 01:43:40.910136,0.9997899,1
70328,2025-11-18 01:43:40.917039,0.99999285,1
144656,2025-11-18 01:43:40.923505,0.99998987,1
169246,2025-11-18 01:43:40.937774,0.9995753,1
150569,2025-11-18 01:43:40.970470,0.99999225,1
65949,2025-11-18 01:43:40.982560,0.9999864,1
126087,2025-11-18 01:43:40.992561,0.9960712,1
157237,2025-11-18 01:43:41.062450,0.99998844,1
166872,2025-11-18 01:43:41.073534,0.9999895,1
140498,2025-11-18 01:43:41.099971,0.99999106,1
56002,2025-11-18 01:43:41.172566,0.99999154,1
135608,2025-11-18 01:43:41.180850,0.99999285,1
130255,2025-11-18 01:43:41.213354,0.999977,1
70649,2025-11-18 01:43:41.247583,0.9999906,1
117332,2025-11-18 01:43:41.326059,0.9999907,1
83003,2025-11-18 01:43:41.350183,0.99957424,1
44874,2025-11-18 01:43:41.365853,0.9998908,0
132337,2025-11-18 01:43:41.385033,0.9999907,1
122209,2025-11-18 01:43:41.395329,0.9999925,1
149028,2025-11-18 01:43:41.403329,0.9999893,1
163593,2025-11-18 01:43:41.455853,0.99998045,1
118431,2025-11-18 01:43:41.470692,0.99998784,1
58460,2025-11-18 01:43:41.484350,0.99995553,1
58030,2025-11-18 01:43:41.514823,0.9999914,1
161089,2025-11-18 01:43:41.545746,0.9999902,1
99447,2025-11-18 01:43:41.553132,0.99999,1
65338,2025-11-18 01:43:41.595411,0.97847635,1
130963,2025-11-18 01:43:41.705920,0.9999858,1
96888,2025-11-18 01:43:41.718990,0.99999,1
58115,2025-11-18 01:43:41.742165,0.9999732,1
83107,2025-11-18 01:43:41.753248,0.9995443,1
68815,2025-11-18 01:43:41.769808,0.9999918,1
125873,2025-11-18 01:43:41.802796,0.99998903,1
146847,2025-11-18 01:43:41.827978,0.9999926,1
147324,2025-11-18 01:43:41.841221,0.9999521,1
130506,2025-11-18 01:43:41.863747,0.9999902,1
128709,2025-11-18 01:43:41.954089,0.99999285,1
162161,2025-11-18 01:43:41.982218,0.99999225,1
85165,2025-11-18 01:43:41.999971,0.999931,1
78899,2025-11-18 01:43:42.006274,0.64144677,1
174251,2025-11-18 01:43:42.059763,0.88825876,1
170952,2025-11-18 01:43:42.070276,0.99999,1
72098,2025-11-18 01:43:42.086554,0.9999907,1
124861,2025-11-18 01:43:42.118052,0.9999926,1
91555,2025-11-18 01:43:42.133201,0.99991953,1
140175,2025-11-18 01:43:42.159038,0.99999225,1
116836,2025-11-18 01:43:42.179723,0.9999907,1
92268,2025-11-18 01:43:42.194687,0.99998605,1
152709,2025-11-18 01:43:42.203689,0.9999931,1
132646,2025-11-18 01:43:42.236301,0.99999225,1
165550,2025-11-18 01:43:42.271879,0.9999901,1
49711,2025-11-18 01:43:42.283188,0.999987,1
107857,2025-11-18 01:43:42.297156,0.9999926,1
160173,2025-11-18 01:43:42.341698,0.99999094,1
99009,2025-11-18 01:43:42.438584,0.9999683,1
128775,2025-11-18 01:43:42.449518,0.99999297,1
140486,2025-11-18 01:43:42.467775,0.9999932,1
122179,2025-11-18 01:43:42.475767,0.9130743,1
122388,2025-11-18 01:43:42.513834,0.92052567,1
92144,2025-11-18 01:43:42.529827,0.9982541,1
147772,2025-11-18 01:43:42.542352,0.99997914,1
147642,2025-11-18 01:43:42.578768,0.9999925,1
110332,2025-11-18 01:43:42.605271,0.9999341,1
162934,2025-11-18 01:43:42.612938,0.9999827,1
81983,2025-11-18 01:43:42.651482,0.9974631,1
85030,2025-11-18 01:43:42.666197,0.9999914,1
137994,2025-11-18 01:43:42.687065,0.9999906,1
76521,2025-11-18 01:43:42.713708,0.99998474,1
170888,2025-11-18 01:43:42.767559,0.9999827,1
49992,2025-11-18 01:43:42.808570,0.99993753,1
167964,2025-11-18 01:43:42.828645,0.9999827,1
91307,2025-11-18 01:43:42.898545,0.99993193,1
84922,2025-11-18 01:43:42.906916,0.9998023,1
109319,2025-11-18 01:43:42.944714,0.99999154,1
124221,2025-11-18 01:43:42.963675,0.9595152,1
105872,2025-11-18 01:43:43.023787,0.999992,1
73578,2025-11-18 01:43:43.050959,0.98754555,1
131145,2025-11-18 01:43:43.085275,0.99998915,1
56730,2025-11-18 01:43:43.114605,0.99999297,1
97587,2025-11-18 01:43:43.135305,0.99983084,1
126909,2025-11-18 01:43:43.143828,0.99998844,1
65238,2025-11-18 01:43:43.154393,0.5120124,1
142156,2025-11-18 01:43:43.171902,0.99998975,1
67924,2025-11-18 01:43:43.205323,0.99999225,1
174007,2025-11-18 01:43:43.245877,0.9999912,1
162760,2025-11-18 01:43:43.276348,0.9999926,1
156075,2025-11-18 01:43:43.283362,0.9741663,1
123684,2025-11-18 01:43:43.406971,0.99999,1
43327,2025-11-18 01:43:43.436425,0.6566026,0
141819,2025-11-18 01:43:43.459309,0.99999285,1
162020,2025-11-18 01:43:43.486916,0.9999931,1
41427,2025-11-18 01:43:43.507021,0.99311817,0
102474,2025-11-18 01:43:43.523801,0.99998975,1
49831,2025-11-18 01:43:43.539847,0.9999777,1
64604,2025-11-18 01:43:43.566866,0.99999213,1
93190,2025-11-18 01:43:43.575583,0.9999901,1
172564,2025-11-18 01:43:43.597626,0.9999559,1
162125,2025-11-18 01:43:43.652842,0.9999902,1
79176,2025-11-18 01:43:43.660120,0.99995255,1
97185,2025-11-18 01:43:43.685568,0.9999814,1
109936,2025-11-18 01:43:43.708958,0.99999297,1
70015,2025-11-18 01:43:43.728727,0.99953663,1
61347,2025-11-18 01:43:43.745597,0.99923337,1
159372,2025-11-18 01:43:43.766070,0.99999285,1
83305,2025-11-18 01:43:43.787339,0.9999567,1
63730,2025-11-18 01:43:43.824792,0.99905497,1
66857,2025-11-18 01:43:43.856208,0.99900705,1
166689,2025-11-18 01:43:43.874688,0.9999931,1
138182,2025-11-18 01:43:43.884594,0.9999927,1
127492,2025-11-18 01:43:43.897678,0.9999901,1
120590,2025-11-18 01:43:43.923610,0.99994445,1
159232,2025-11-18 01:43:43.931766,0.9999919,1
119354,2025-11-18 01:43:43.962784,0.9999925,1
149690,2025-11-18 01:43:44.002336,0.99995744,1
70322,2025-11-18 01:43:44.016469,0.9999918,1
67314,2025-11-18 01:43:44.026600,0.9999924,1
129060,2025-11-18 01:43:44.042713,0.99999106,1
109652,2025-11-18 01:43:44.058906,0.9999926,1
111391,2025-11-18 01:43:44.098620,0.9999927,1
50676,2025-11-18 01:43:44.154436,0.99991536,1
134992,2025-11-18 01:43:44.197530,0.9999926,1
84974,2025-11-18 01:43:44.218284,0.9999832,1
118154,2025-11-18 01:43:44.236918,0.99997723,1
154958,2025-11-18 01:43:44.261741,0.99998915,1
54330,2025-11-18 01:43:44.314105,0.9999701,1
111576,2025-11-18 01:43:44.369610,0.99999,1
49027,2025-11-18 01:43:44.380945,0.9974016,1
123231,2025-11-18 01:43:44.386950,0.9999925,1
141719,2025-11-18 01:43:44.430208,0.99999046,1
171668,2025-11-18 01:43:44.449208,0.99999213,1
59262,2025-11-18 01:43:44.454164,0.99998796,1
77365,2025-11-18 01:43:44.465945,0.9999918,1
169498,2025-11-18 01:43:44.488064,0.9999881,1
134229,2025-11-18 01:43:44.512064,0.9999932,1
75085,2025-11-18 01:43:44.514636,0.99999285,1
160833,2025-11-18 01:43:44.532926,0.8738168,1
173745,2025-11-18 01:43:44.547601,0.9999895,1
149845,2025-11-18 01:43:44.558204,0.9999896,1
164242,2025-11-18 01:43:44.563874,0.99999285,1
95979,2025-11-18 01:43:44.604879,0.9999838,1
82793,2025-11-18 01:43:44.609611,0.9999883,1
122629,2025-11-18 01:43:44.621723,0.9999925,1
120322,2025-11-18 01:43:44.641589,0.99999154,1
139054,2025-11-18 01:43:44.673257,0.99999034,1
88522,2025-11-18 01:43:44.700325,0.99977785,1
115505,2025-11-18 01:43:44.743298,0.99999213,1
60456,2025-11-18 01:43:44.761916,0.99994445,1
58134,2025-11-18 01:43:44.800995,0.99937385,1
73604,2025-11-18 01:43:44.817009,0.82207865,1
81574,2025-11-18 01:43:44.831564,0.9999653,1
64356,2025-11-18 01:43:44.875300,0.9999862,1
138965,2025-11-18 01:43:44.903861,0.9999889,1
115198,2025-11-18 01:43:44.964861,0.999992,1
166316,2025-11-18 01:43:44.985178,0.99979836,1
148253,2025-11-18 01:43:44.993204,0.99998736,1
96921,2025-11-18 01:43:45.011120,0.99998987,1
94065,2025-11-18 01:43:45.042804,0.9999882,1
81352,2025-11-18 01:43:45.056041,0.99991727,1
130209,2025-11-18 01:43:45.066441,0.99998677,1
66315,2025-11-18 01:43:45.072253,0.9999883,1
59230,2025-11-18 01:43:45.089645,0.99999297,1
138068,2025-11-18 01:43:45.114033,0.9999925,1
172728,2025-11-18 01:43:45.136943,0.99995697,1
136555,2025-11-18 01:43:45.167176,0.9999889,1
158889,2025-11-18 01:43:45.178111,0.9999709,1
172051,2025-11-18 01:43:45.203145,0.9999893,1
67296,2025-11-18 01:43:45.228470,0.9999778,1
87827,2025-11-18 01:43:45.231658,0.99999,1
139757,2025-11-18 01:43:45.261279,0.9999865,1
106489,2025-11-18 01:43:45.270328,0.9999776,1
72482,2025-11-18 01:43:45.289922,0.999931,1
174226,2025-11-18 01:43:45.309198,0.9999908,1
103641,2025-11-18 01:43:45.325568,0.9999894,1
167784,2025-11-18 01:43:45.348820,0.99999034,1
154884,2025-11-18 01:43:45.418445,0.9999888,1
110351,2025-11-18 01:43:45.465567,0.9742246,1
77160,2025-11-18 01:43:45.481039,0.99998856,1
54139,2025-11-18 01:43:45.502167,0.9999808,1
129534,2025-11-18 01:43:45.517783,0.99998915,1
102602,2025-11-18 01:43:45.537441,0.9999881,1
165521,2025-11-18 01:43:45.570750,0.9999802,1
108203,2025-11-18 01:43:45.584756,0.9999913,1
52388,2025-11-18 01:43:45.602860,0.99999297,1
139099,2025-11-18 01:43:45.618031,0.9999914,1
105667,2025-11-18 01:43:45.684034,0.9989791,1
143530,2025-11-18 01:43:45.759615,0.99937516,1
169189,2025-11-18 01:43:45.780767,0.995262,1
109500,2025-11-18 01:43:45.789741,0.99999285,1
112240,2025-11-18 01:43:45.812237,0.9999896,1
152070,2025-11-18 01:43:45.822236,0.9999902,1
165862,2025-11-18 01:43:45.839495,0.9999893,1
161934,2025-11-18 01:43:45.855088,0.9999893,1
74293,2025-11-18 01:43:45.913563,0.9999889,1
118284,2025-11-18 01:43:45.930967,0.99998665,1
174423,2025-11-18 01:43:45.947028,0.9999852,1
153063,2025-11-18 01:43:45.975521,0.999992,1
144354,2025-11-18 01:43:45.993077,0.9999932,1
107949,2025-11-18 01:43:46.008689,0.99985576,1
146608,2025-11-18 01:43:46.065323,0.99681705,1
71790,2025-11-18 01:43:46.079398,0.99998724,1
86361,2025-11-18 01:43:46.109013,0.9999651,1
135455,2025-11-18 01:43:46.126450,0.99998915,1
162575,2025-11-18 01:43:46.138274,0.9999919,1
162995,2025-11-18 01:43:46.149705,0.9999889,1
97571,2025-11-18 01:43:46.160776,0.9964765,1
110037,2025-11-18 01:43:46.184873,0.9979569,1
169547,2025-11-18 01:43:46.194195,0.99999285,1
121203,2025-11-18 01:43:46.225705,0.99998665,1
145579,2025-11-18 01:43:46.242958,0.99998856,1
154321,2025-11-18 01:43:46.255241,0.99999034,1
167010,2025-11-18 01:43:46.263498,0.9999895,1
157833,2025-11-18 01:43:46.320741,0.9999927,1
87531,2025-11-18 01:43:46.351281,0.99998915,1
133525,2025-11-18 01:43:46.366731,0.9997216,1
173944,2025-11-18 01:43:46.437917,0.9999919,1
54137,2025-11-18 01:43:46.449300,0.99997187,1
114512,2025-11-18 01:43:46.467074,0.9742246,1
78917,2025-11-18 01:43:46.479076,0.9999759,1
55295,2025-11-18 01:43:46.487074,0.999915,1
128382,2025-11-18 01:43:46.512396,0.99999,1
149187,2025-11-18 01:43:46.528162,0.9999919,1
53687,2025-11-18 01:43:46.542213,0.9999522,1
53697,2025-11-18 01:43:46.558747,0.84131914,1
57910,2025-11-18 01:43:46.574817,0.99977785,1
133614,2025-11-18 01:43:46.595510,0.9999851,1
145759,2025-11-18 01:43:46.607680,0.9999925,1
107878,2025-11-18 01:43:46.616687,0.9999908,1
151651,2025-11-18 01:43:46.673239,0.9999802,1
88303,2025-11-18 01:43:46.684185,0.99989414,1
161987,2025-11-18 01:43:46.701504,0.9999902,1
137996,2025-11-18 01:43:46.718924,0.99999034,1
68552,2025-11-18 01:43:46.736224,0.99998474,1
157990,2025-11-18 01:43:46.745223,0.9999871,1
150941,2025-11-18 01:43:46.796150,0.99990165,1
58999,2025-11-18 01:43:46.809467,0.99999166,1
174202,2025-11-18 01:43:46.839017,0.99998546,1
135636,2025-11-18 01:43:46.847016,0.9999913,1
123015,2025-11-18 01:43:46.901625,0.99988365,1
133264,2025-11-18 01:43:46.932464,0.99949,1
144320,2025-11-18 01:43:46.983368,0.9999925,1
171766,2025-11-18 01:43:47.031729,0.9999914,1
60626,2025-11-18 01:43:47.048530,0.99958676,1
130040,2025-11-18 01:43:47.057545,0.9999913,1
172942,2025-11-18 01:43:47.078202,0.9999925,1
146906,2025-11-18 01:43:47.128387,0.9995851,1
64225,2025-11-18 01:43:47.150571,0.9987055,1
159849,2025-11-18 01:43:47.178734,0.99999154,1
57971,2025-11-18 01:43:47.208587,0.99999297,1
147552,2025-11-18 01:43:47.215696,0.9999926,1
119912,2025-11-18 01:43:47.242741,0.9999924,1
53743,2025-11-18 01:43:47.248663,0.9999883,1
170535,2025-11-18 01:43:47.257378,0.99999297,1
99285,2025-11-18 01:43:47.269750,0.99979264,1
144120,2025-11-18 01:43:47.325593,0.9999896,1
82126,2025-11-18 01:43:47.361524,0.99908173,1
111331,2025-11-18 01:43:47.372656,0.9379664,1
168026,2025-11-18 01:43:47.393028,0.9999856,1
56043,2025-11-18 01:43:47.401526,0.9999926,1
139682,2025-11-18 01:43:47.411364,0.99999285,1
143947,2025-11-18 01:43:47.437816,0.999992,1
135459,2025-11-18 01:43:47.448945,0.9999927,1
127704,2025-11-18 01:43:47.457365,0.99999154,1
137615,2025-11-18 01:43:47.478297,0.9999932,1
96971,2025-11-18 01:43:47.486300,0.9986564,1
156889,2025-11-18 01:43:47.524681,0.9999931,1
135167,2025-11-18 01:43:47.571804,0.99998164,1
130058,2025-11-18 01:43:47.603202,0.9999931,1
62166,2025-11-18 01:43:47.652932,0.8498695,1
173353,2025-11-18 01:43:47.677188,0.9999925,1
169893,2025-11-18 01:43:47.696685,0.972616,1
68612,2025-11-18 01:43:47.706562,0.9999896,1
93836,2025-11-18 01:43:47.777774,0.99998903,1
140249,2025-11-18 01:43:47.797332,0.50259376,1
151802,2025-11-18 01:43:47.816055,0.99999297,1
56304,2025-11-18 01:43:47.861020,0.9999887,1
50015,2025-11-18 01:43:47.868823,0.9999926,1
91741,2025-11-18 01:43:47.908159,0.9999862,1
82307,2025-11-18 01:43:47.922893,0.9999639,1
167260,2025-11-18 01:43:47.967010,0.99963105,1
54816,2025-11-18 01:43:47.974688,0.9997545,1
74285,2025-11-18 01:43:48.006638,0.9999845,1
122605,2025-11-18 01:43:48.028925,0.99998987,1
103952,2025-11-18 01:43:48.053327,0.9458136,1
126046,2025-11-18 01:43:48.086222,0.9999925,1
127526,2025-11-18 01:43:48.120545,0.9999738,1
52442,2025-11-18 01:43:48.132442,0.9998983,1
70209,2025-11-18 01:43:48.189053,0.99999106,1
172225,2025-11-18 01:43:48.225794,0.9999908,1
91504,2025-11-18 01:43:48.261825,0.9999783,1
67793,2025-11-18 01:43:48.335019,0.9999914,1
129774,2025-11-18 01:43:48.344748,0.99999213,1
52225,2025-11-18 01:43:48.372839,0.9994931,1
124821,2025-11-18 01:43:48.408344,0.9999716,1
162311,2025-11-18 01:43:48.427213,0.99999,1
141369,2025-11-18 01:43:48.476695,0.9999902,1
120409,2025-11-18 01:43:48.488606,0.6116856,1
102718,2025-11-18 01:43:48.507607,0.9999912,1
104384,2025-11-18 01:43:48.518607,0.99999106,1
124148,2025-11-18 01:43:48.528607,0.99997544,1
165797,2025-11-18 01:43:48.553483,0.9999908,1
75421,2025-11-18 01:43:48.567613,0.9999863,1
173145,2025-11-18 01:43:48.587613,0.9999932,1
97507,2025-11-18 01:43:48.594613,0.999969,1
57070,2025-11-18 01:43:48.613815,0.9999912,1
133987,2025-11-18 01:43:48.693948,0.9999864,1
108691,2025-11-18 01:43:48.710657,0.9989863,1
75933,2025-11-18 01:43:48.733621,0.9999583,1
121753,2025-11-18 01:43:48.751661,0.99982375,1
79616,2025-11-18 01:43:48.768933,0.99998665,1
163535,2025-11-18 01:43:48.774701,0.99995065,1
106211,2025-11-18 01:43:48.796649,0.9999585,1
92910,2025-11-18 01:43:48.827276,0.9998697,1
149584,2025-11-18 01:43:48.845774,0.9999927,1
173429,2025-11-18 01:43:48.854010,0.99999,1
96388,2025-11-18 01:43:48.886301,0.99996126,1
68286,2025-11-18 01:43:48.927687,0.9996778,1
107884,2025-11-18 01:43:48.948012,0.999527,1
153934,2025-11-18 01:43:48.965167,0.99999285,1
158940,2025-11-18 01:43:48.979245,0.9991689,1
86198,2025-11-18 01:43:48.999805,0.9984615,1
165202,2025-11-18 01:43:49.021806,0.9999567,1
59690,2025-11-18 01:43:49.029331,0.9999881,1
147213,2025-11-18 01:43:49.083243,0.9999926,1
152073,2025-11-18 01:43:49.097454,0.9999913,1
44915,2025-11-18 01:43:49.129489,0.9999622,0
106982,2025-11-18 01:43:49.145511,0.9999919,1
108766,2025-11-18 01:43:49.160586,0.9999914,1
119054,2025-11-18 01:43:49.193108,0.99999297,1
148397,2025-11-18 01:43:49.224125,0.9999871,1
54594,2025-11-18 01:43:49.302739,0.999915,1
162480,2025-11-18 01:43:49.316838,0.9999896,1
77605,2025-11-18 01:43:49.333620,0.9999924,1
